Date,longitude,latitude,Integrated_FRP,Max_FRP,state,Precipitation,Air_Temperature_Max,Air_Temperature_Mean,Wind_Speed,Wind_Direction,Biomass,Solar_Radiance,Soil_Moisture,LST_Day_Max,LST_Day_Mean,LST_Night_Max,LST_Night_Mean,Relative_Humidity,Recent_Humidity,MODIS_Burn_Area,Elevation,Slope,Aspect,LAI,NDVI,EVI,SPEI,FMC_mean,FMC_max,FMC_min,Flam_max,Flam_mean,Flam_min,Daily_KBDI,Month_KBDI,Year_KBDI,LULC_Cat,Forest_Type_Cat,Prev_Freq,Prev_mir,Prev_tir,Prev_alb,Month,Forest_Type_Num,LULC_Num
6/12/2019,147.770508,-41.518555,681.01,96.465, TAS,779.1680298,8.648629761,8.292001343,2.5401399,316.6910095,14.0290003,3129.580078,0.316346,19.5583992,16.9839993,5.5057001,4.9899402,73.77138575,95.19020123,176.8066938,466.7120056,3.63328,74.7754974,3.869831664,0.396289,0.318813836,-0.849817,109.1967545,116.2906952,104.7500153,0.1606284,0.134403,0.0905803,423.1248433,457.0035411,186.695704,Production native forests,Eucalypt Tall Open,21,311.3125,288.25,0.125,12,12,14
23/10/2019,145.777344,-41.517578,29.03,29.03, TAS,1499.630005,6.283395386,5.520126343,3.23716,45.3185005,14.9605999,2355.820068,0.382293,32.16511974,29.32761602,9.4120998,6.7588701,87.86620926,95.25007247,176.8066938,726.5739746,0.795989,31.5412006,2.16229,0.216229,0.245479201,-0.7336049,95.2602921,105.0900574,76.1290436,0.1839517,0.1738216,0.1637067,156.2736315,234.8436221,67.83311427,Grazing native vegetation,Eucalypt Tall Open,6.5,311.3125,288.25,0.125,10,12,3
23/10/2019,145.727539,-41.516602,1146.66,209.035, TAS,1499.630005,6.424020386,4.975985718,3.2311499,45.2302017,15.2426004,2328.979981,0.383956,32.16511974,29.32761602,9.1655302,6.3970299,87.80659456,96.53954654,176.8066938,710.1309814,0.561984,307.8980103,1.55854389,0.222779,0.261883661,-0.636476,31.5213203,92.5639572,1,0.3799433,0.3257806,0.2767922,137.3120791,220.1140131,63.41071518,Production native forests,Hardwood plantation,6.5,311.3125,288.25,0.125,10,14,14
23/10/2019,145.751953,-41.516602,898.275,169.875, TAS,1499.630005,6.283395386,5.520126343,3.23716,45.3185005,15.3155003,2355.820068,0.382293,32.16511974,29.32761602,9.2866697,6.5361099,87.86620926,95.25007247,176.8066938,721.21698,0.994963,307.894989,2.36648,0.236648,0.265514377,-0.7336049,70.3843079,108.4887085,1,0.1952658,0.1882217,0.1800894,146.6054908,227.3514274,65.57332314,Other minimal use,Hardwood plantation,6.5,311.3125,288.25,0.125,10,14,12
17/10/2019,147.517578,-41.514648,162.695,26.495, TAS,775.6359863,8.310739136,7.800204468,2.6919401,316.9920044,11.8340998,3063.120117,0.315221,22.5245991,19.6910992,3.4720399,3.1614599,76.2437456,97.36503153,176.8066938,495.6329956,3.25137,144.8930054,2.048624276,0.332866,0.280503026,-1.1184434,82.6804962,100.6970901,59.7643623,0.7677374,-0.0066388,-0.9633455,465.1694611,496.566461,194.7900948,Plantation forests,Non-forest,6.5,311.3125,288.25,0.125,10,18,13
21/10/2019,147.517578,-41.514648,177.175,35.61, TAS,775.6359863,8.310739136,7.800204468,2.6919401,316.9920044,11.8340998,3063.120117,0.315221,22.5245991,19.6910992,3.4720399,3.1614599,76.2437456,97.36503153,176.8066938,495.6329956,3.25137,144.8930054,2.048624276,0.332866,0.280503026,-1.1184434,82.6804962,100.6970901,59.7643623,0.7677374,-0.0066388,-0.9633455,465.1694611,496.566461,194.7900948,Plantation forests,Non-forest,12,301.75,279.625,0.046875,10,18,13
24/10/2019,147.517578,-41.514648,45.32,45.32, TAS,775.6359863,8.310739136,7.800204468,2.6919401,316.9920044,11.8340998,3063.120117,0.315221,22.5245991,19.6910992,3.4720399,3.1614599,76.2437456,97.36503153,176.8066938,495.6329956,3.25137,144.8930054,2.048624276,0.332866,0.280503026,-1.1184434,82.6804962,100.6970901,59.7643623,0.7677374,-0.0066388,-0.9633455,465.1694611,496.566461,194.7900948,Plantation forests,Non-forest,8,300.8125,282.0625,0.125,10,18,13
17/09/2019,147.492188,-41.513672,1861.195,130.79, TAS,788.8670044,8.310739136,7.800204468,2.6919401,316.9920044,11.6843996,3063.120117,0.315221,23.1676006,20.2409,3.3296001,2.8667099,76.2437456,97.36503153,176.8066938,517.2440186,2.7191701,64.641098,1.320215001,0.34778,0.295934447,-1.1184434,124.8568115,146.3067932,103.8578262,0.8940129,0.5426311,-0.0321896,467.7412078,498.8916774,194.7984088,Grazing modified pastures,Non-forest,4,311.3125,288.25,0.125,9,18,2
17/03/2020,145.022461,-41.508789,168.74,102.02, TAS,1611.829956,9.324411011,7.219345093,5.4760699,35.0684013,15.0521002,2380.040039,0.288109,13.3000002,11.3399,11.4372997,8.5245104,78.37657291,86.70795733,176.8066938,378.9330139,3.33617,163.8049927,2.823598416,0.352022,0.251951679,-0.5741263,100.6359406,103.0035019,98.7176743,0.181283,0.1620776,0.1393249,55.57587143,128.3269662,34.99460154,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
17/03/2020,145.047852,-41.508789,39.46,23.02, TAS,1611.829956,8.060427827,6.364098234,4.6312399,210.197998,14.9934998,2359.229981,0.307514,12.3862,12.3862,11.3430996,8.5823002,79.91141192,91.0232873,176.8066938,248.5809937,3.2820699,115.8499985,3.080488678,0.365728,0.248535062,-0.5741263,115.6263123,129.9365234,100.2077179,0.1891516,0.1686711,0.1496403,55.30694885,129.6331719,35.43190176,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
17/03/2020,144.99707,-41.507812,66.45,48.725, TAS,1604.079956,9.324411011,7.219345093,5.4760699,35.0684013,14.7135,2380.040039,0.27788,8.6507702,8.0637999,11.9440002,11.0450001,78.37657291,86.70795733,176.8066938,313.04599,4,238.9290009,2.522902108,0.314633,0.235189219,-0.5741263,95.5549393,109.8839264,74.8199844,0.2084385,0.1761162,0.1411586,55.89021657,127.0381676,34.55608644,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
3/04/2019,147.011719,-41.505859,19.92,10.205, TAS,935.664978,10.18255005,9.599423218,2.71035,322.5939941,11.2283001,3080.27002,0.293088,22.9545002,21.3603992,10.6969995,6.2439699,75.02198512,88.07348287,176.8066938,158.5399933,0.723761,92.6709976,0.722539806,0.373902,0.288349446,-1.1324849,74.4975739,87.5640717,65.7156677,0.5948414,0.4623357,0.3257852,450.1166472,474.831892,163.9969932,Grazing modified pastures,Non-forest,11,311.3125,288.25,0.125,4,18,2
14/05/2019,146.632812,-41.500977,36.71,12.93, TAS,1066.550049,9.662301636,8.072860718,2.52983,345.0239868,12.2507,2956.300049,0.341417,20.0937996,17.5527992,10.0726995,4.1950998,78.12556886,89.07519385,176.8066938,271.1809998,0.974531,141.4700012,0.880294882,0.350366,0.266862934,-0.9463709,111.6281891,124.8543472,87.8870697,0.2621484,0.1722643,0.0421848,437.053397,456.5462187,140.0505163,Grazing modified pastures,Non-forest,9,311.3125,288.25,0.125,5,18,2
31/05/2019,146.632812,-41.500977,21.585,11.265, TAS,1066.550049,9.662301636,8.072860718,2.52983,345.0239868,12.2507,2956.300049,0.341417,20.0937996,17.5527992,10.0726995,4.1950998,78.12556886,89.07519385,176.8066938,271.1809998,0.974531,141.4700012,0.880294882,0.350366,0.266862934,-0.9463709,111.6281891,124.8543472,87.8870697,0.2621484,0.1722643,0.0421848,437.053397,456.5462187,140.0505163,Grazing modified pastures,Non-forest,3,292.6875,279.25,0.007812,5,18,2
14/05/2019,146.607422,-41.5,90.08,12.135, TAS,1078.939941,9.662301636,8.072860718,2.52983,345.0239868,12.342,2956.300049,0.341417,19.9631996,18.3936005,9.9658203,4.3206902,78.12556886,89.07519385,176.8066938,291.2590027,1.6205699,194.3639984,1.001495324,0.377755,0.280621058,-0.9463709,78.3948059,111.2520599,49.7292404,0.9223506,0.7360208,0.4037915,436.2286291,455.3668035,138.4436776,Grazing modified pastures,Non-forest,9,311.3125,288.25,0.125,5,18,2
14/05/2019,146.505859,-41.499023,8.845,8.845, TAS,1101.880005,9.414254761,7.752548218,2.55583,10.6274996,12.9995003,2898.560059,0.334443,16.6161995,14.2593002,9.8872995,5.6821399,78.87721499,88.93848329,176.8066938,209.7740021,2.3176401,175.2859955,2.668725987,0.454888,0.302164732,-0.9463709,103.7968979,112.7303772,95.4150696,0.2953251,0.2247731,0.1434561,432.7523157,450.5011221,132.0527559,Other minimal use,Eucalypt Medium Woodland,9,311.3125,288.25,0.125,5,10,12
6/05/2019,146.480469,-41.498047,86.15,24.645, TAS,1141.099976,9.414254761,7.752548218,2.55583,10.6274996,12.9287004,2898.560059,0.331181,15.4263,13.3908005,11.0279999,6.7880902,78.87721499,88.93848329,176.8066938,237.4559937,2.0929599,165.0500031,3.191730836,0.458143,0.330096488,-0.9463709,102.9812088,104.7380142,100.2971573,0.2222188,0.1921802,0.1564088,425.2071231,444.5030656,129.9465744,Production native forests,Eucalypt Medium Woodland,9,311.3125,288.25,0.125,5,10,14
15/05/2019,148.020508,-41.495117,13467.945,947.46, TAS,757.7459717,10.31659851,10.04239197,3.21505,305.4089966,13.4745998,3197.929932,0.2986,22.4563999,18.2322006,9.6858902,7.2967501,70.97403277,90.12509028,176.8066938,323.9890137,1.22269,182.404007,2.918829136,0.337603,0.256401581,-0.849817,94.0118713,100.4132614,82.8494797,0.2409183,0.2075239,0.1743213,381.0533776,418.0305645,178.5832615,Plantation forests,Softwood plantation,9,311.3125,288.25,0.125,5,22,13
25/06/2019,147.969727,-41.494141,5139.07,326.815, TAS,767.1409912,10.31659851,10.04239197,3.21505,305.4089966,13.5394001,3197.929932,0.300827,22.4083004,18.5093994,9.2088699,7.10006,70.97403277,90.12509028,176.8066938,282.5350037,1.08226,137.8959961,2.558015729,0.356616,0.284728343,-0.849817,87.8843079,91.3088074,83.5554733,0.3525285,0.2694206,0.2158326,389.2873866,425.7397564,180.0631015,Plantation forests,Hardwood plantation,5.5,311.3125,288.25,0.125,6,14,13
25/06/2019,147.995117,-41.494141,1255.585,117.445, TAS,767.1409912,10.31659851,10.04239197,3.21505,305.4089966,13.6210003,3197.929932,0.298312,22.2823009,18.0517998,9.6578302,7.44033,70.97403277,90.12509028,176.8066938,299.2820129,1.7846,221.177002,2.729600122,0.316675,0.256929998,-0.849817,110.1698151,111.3889236,109.4335098,0.183447,0.1486974,0.1208083,385.1590515,421.8779899,179.3207739,Plantation forests,Softwood plantation,5.5,311.3125,288.25,0.125,6,22,13
17/05/2019,146.077148,-41.493164,50.08,17.84, TAS,1333.839966,7.523629761,6.351376343,2.61918,38.5175018,14.4285002,2565.909912,0.369744,14.7628002,12.2784996,6.43507,4.10499,84.21722834,90.18191941,176.8066938,527.8359985,2.11674,314.7720032,3.313657005,0.342257,0.285538162,-0.7336049,105.9024048,106.6997757,105.181778,0.173098,0.1539419,0.13038,270.8386782,324.3030142,94.05682038,Production native forests,Acacia,9,311.3125,288.25,0.125,5,0,14
3/09/2019,147.919922,-41.493164,105.72,19.465, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,4,311.3125,288.25,0.125,9,22,14
15/11/2019,147.919922,-41.493164,139.215,42.525, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,7,300.125,291.375,0.125,11,22,14
16/11/2019,147.919922,-41.493164,2535.68,263.315, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,6,293.3125,278.125,0.125,11,22,14
17/11/2019,147.919922,-41.493164,441.835,51.71, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,68,307.6875,288.6875,0.09375,11,22,14
18/11/2019,147.919922,-41.493164,3553.87,99.87, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,19,308.5,286.0625,0.117188,11,22,14
19/11/2019,147.919922,-41.493164,3018.02,187.98, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,89,315.6875,292.25,0.078125,11,22,14
20/11/2019,147.919922,-41.493164,167.18,42.9, TAS,767.8289795,9.449411011,9.122470093,2.6763201,306.9379883,14.1486998,3165.879883,0.305759,21.6373997,18.1560993,8.4026299,6.27528,72.30310139,93.32993055,176.8066938,402.4840088,2.6834199,116.7460022,3.21346111,0.382428,0.301882317,-0.849817,106.5659485,112.8786774,102.3347244,0.1974411,0.1581471,0.1034918,397.3416053,433.2783444,181.4996113,Production native forests,Softwood plantation,35,313.875,293.1875,0.125,11,22,14
16/11/2019,147.944336,-41.493164,9.825,9.825, TAS,767.8289795,9.487631978,9.163015308,2.7000599,306.8699951,13.5116997,3167.290039,0.303341,21.8911991,18.3747005,9.1999798,6.5183301,72.24452319,93.1886784,176.8066938,327.1849976,2.9087801,54.2484016,3.410080457,0.386673,0.311080593,-0.849817,74.92836,80.3506927,67.8882523,0.6302824,0.5156825,0.3518851,393.3767625,429.5698063,180.789164,Production native forests,Hardwood plantation,12,311.3125,288.25,0.125,11,14,14
18/11/2019,147.944336,-41.493164,274.63,27.215, TAS,767.8289795,9.487631978,9.163015308,2.7000599,306.8699951,13.5116997,3167.290039,0.303341,21.8911991,18.3747005,9.1999798,6.5183301,72.24452319,93.1886784,176.8066938,327.1849976,2.9087801,54.2484016,3.410080457,0.386673,0.311080593,-0.849817,74.92836,80.3506927,67.8882523,0.6302824,0.5156825,0.3518851,393.3767625,429.5698063,180.789164,Production native forests,Hardwood plantation,1,288.625,278.75,0.125,11,14,14
19/11/2019,147.944336,-41.493164,1035.505,82.67, TAS,767.8289795,9.487631978,9.163015308,2.7000599,306.8699951,13.5116997,3167.290039,0.303341,21.8911991,18.3747005,9.1999798,6.5183301,72.24452319,93.1886784,176.8066938,327.1849976,2.9087801,54.2484016,3.410080457,0.386673,0.311080593,-0.849817,74.92836,80.3506927,67.8882523,0.6302824,0.5156825,0.3518851,393.3767625,429.5698063,180.789164,Production native forests,Hardwood plantation,19,306.5625,292.625,0.09375,11,14,14
17/05/2019,146.051758,-41.492188,61.2,25.29, TAS,1333.839966,7.323950901,6.247543336,2.68325,41.0993996,14.1822996,2543.77002,0.370481,14.5319004,11.9815998,6.3864999,3.9858899,84.62784363,90.68241038,176.8066938,592.7340088,3.29633,75.8852997,3.330905781,0.346684,0.281012756,-0.7336049,104.7212448,105.5411911,103.9335556,0.1894666,0.1707508,0.1511288,261.1040697,316.6806943,91.78597361,Other minimal use,Eucalypt Tall Woodland,9,311.3125,288.25,0.125,5,13,12
3/09/2019,147.894531,-41.492188,1054.28,62.865, TAS,771.7340088,9.449411011,9.122470093,2.6763201,306.9379883,13.7863998,3165.879883,0.308492,21.5375004,17.9433002,6.48875,5.5917602,72.30310139,93.32993055,176.8066938,357.7449951,2.63236,326.5280151,3.225489367,0.366649,0.287532663,-0.849817,106.4008636,111.6231613,99.7053909,0.2390405,0.1751749,0.1081352,401.3463538,436.9665993,182.1714242,Production native forests,Eucalypt Medium Woodland,4,311.3125,288.25,0.125,9,10,14
15/11/2019,147.894531,-41.492188,658.21,148.52, TAS,771.7340088,9.449411011,9.122470093,2.6763201,306.9379883,13.7863998,3165.879883,0.308492,21.5375004,17.9433002,6.48875,5.5917602,72.30310139,93.32993055,176.8066938,357.7449951,2.63236,326.5280151,3.225489367,0.366649,0.287532663,-0.849817,106.4008636,111.6231613,99.7053909,0.2390405,0.1751749,0.1081352,401.3463538,436.9665993,182.1714242,Production native forests,Eucalypt Medium Woodland,38,304.3125,289.5,0.109375,11,10,14
16/11/2019,147.894531,-41.492188,2636.185,211.53, TAS,771.7340088,9.449411011,9.122470093,2.6763201,306.9379883,13.7863998,3165.879883,0.308492,21.5375004,17.9433002,6.48875,5.5917602,72.30310139,93.32993055,176.8066938,357.7449951,2.63236,326.5280151,3.225489367,0.366649,0.287532663,-0.849817,106.4008636,111.6231613,99.7053909,0.2390405,0.1751749,0.1081352,401.3463538,436.9665993,182.1714242,Production native forests,Eucalypt Medium Woodland,18,298.6875,278,0.125,11,10,14
18/11/2019,147.894531,-41.492188,793.53,52.165, TAS,771.7340088,9.449411011,9.122470093,2.6763201,306.9379883,13.7863998,3165.879883,0.308492,21.5375004,17.9433002,6.48875,5.5917602,72.30310139,93.32993055,176.8066938,357.7449951,2.63236,326.5280151,3.225489367,0.366649,0.287532663,-0.849817,106.4008636,111.6231613,99.7053909,0.2390405,0.1751749,0.1081352,401.3463538,436.9665993,182.1714242,Production native forests,Eucalypt Medium Woodland,49,312.0625,287.6875,0.101562,11,10,14
19/11/2019,147.894531,-41.492188,683.05,114.345, TAS,771.7340088,9.449411011,9.122470093,2.6763201,306.9379883,13.7863998,3165.879883,0.308492,21.5375004,17.9433002,6.48875,5.5917602,72.30310139,93.32993055,176.8066938,357.7449951,2.63236,326.5280151,3.225489367,0.366649,0.287532663,-0.849817,106.4008636,111.6231613,99.7053909,0.2390405,0.1751749,0.1081352,401.3463538,436.9665993,182.1714242,Production native forests,Eucalypt Medium Woodland,27,307.4375,292.5625,0.078125,11,10,14
23/10/2019,145.573242,-41.486328,211.3,71.365, TAS,1573.390015,6.527536011,4.674813843,3.15605,46.8027,15.9203997,2316.469971,0.392433,5.4464402,5.4464402,10.0127001,8.9054203,87.39067705,97.15764872,176.8066938,653.9240112,1.585780611,305.5490112,2.234118855,0.299628,0.286639053,-0.636476,95.7565536,105.4616318,77.3776016,0.1943824,0.1695061,0.1443863,79.58644851,174.7630291,49.51729613,Production native forests,Hardwood plantation,6.5,311.3125,288.25,0.125,10,14,14
17/09/2019,147.513672,-41.486328,167.38,33.38, TAS,795.5599976,8.310739136,7.800204468,2.6919401,316.9920044,12.4710999,3063.120117,0.315221,22.0485001,18.8167,4.6891699,3.50934,76.2437456,97.36503153,176.8066938,421.5490112,1.39894,222.9250031,2.018577899,0.395855,0.297904743,-1.1184434,92.4254456,96.5481644,87.0068893,0.3476873,0.1297904,-0.1136196,461.8757241,493.2046158,192.6329803,Plantation forests,Hardwood plantation,4,311.3125,288.25,0.125,9,14,13
17/03/2020,144.995117,-41.479492,14.325,14.325, TAS,1539.819946,9.324411011,7.219345093,5.4760699,35.0684013,14.7327995,2380.040039,0.277093,11.3915005,8.7787199,11.6257,10.0598001,78.37657291,86.70795733,176.8066938,427.105011,4.4359198,232.8130035,2.019398615,0.321989,0.234427887,-0.5741263,67.3093033,104.914566,1,0.1663847,0.1596092,0.1526095,58.67152984,128.0016764,34.68824549,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
6/05/2019,146.478516,-41.469727,253.145,46.57, TAS,1127.52002,9.414254761,7.752548218,2.55583,10.6274996,12.5451002,2898.560059,0.33093,18.2614002,16.4475994,9.3962202,5.5093398,78.87721499,88.93848329,176.8066938,181.8999939,1.29096,287.0910034,1.884170966,0.363289,0.277244169,-0.9463709,75.9055176,88.2290421,56.070137,0.3477791,0.2818589,0.2433719,424.6209264,444.039518,129.6921402,Dryland horticulture,Non-forest,9,311.3125,288.25,0.125,5,18,1
7/06/2019,146.402344,-41.46875,29.295,11.075, TAS,1161.089966,8.746286011,7.158016968,2.5347199,31.0520992,13.0796003,2818.27002,0.333187,17.8775997,14.9846001,10.1983004,6.4253602,80.12004178,89.19807471,176.8066938,229.1049957,1,128.1860046,2.799285722,0.366691,0.298809023,-0.9463709,82.7774277,100.3894806,53.6837807,0.5245532,0.3300301,0.1981818,394.9796529,420.7770205,122.7588901,Production native forests,Non-forest,5.5,311.3125,288.25,0.125,6,18,14
21/06/2019,146.402344,-41.46875,7.56,7.56, TAS,1161.089966,8.746286011,7.158016968,2.5347199,31.0520992,13.0796003,2818.27002,0.333187,17.8775997,14.9846001,10.1983004,6.4253602,80.12004178,89.19807471,176.8066938,229.1049957,1,128.1860046,2.799285722,0.366691,0.298809023,-0.9463709,82.7774277,100.3894806,53.6837807,0.5245532,0.3300301,0.1981818,394.9796529,420.7770205,122.7588901,Production native forests,Non-forest,3,291.4375,277,0.125,6,18,14
